9562|12.00|12.00|17658.72|0.04
9563|25.00|25.00|36814.00|0.02
9564|5.00|5.00|7367.80|0.04
9566|30.00|30.00|44266.80|0.03
9567|18.00|18.00|26578.08|0.03
9567|16.00|16.00|23624.96|0.10
9570|8.00|8.00|11836.56|0.00
9571|12.00|12.00|17766.84|0.02
9575|11.00|11.00|16330.27|0.00
9580|29.00|29.00|43197.82|0.08
9581|6.00|6.00|8943.48|0.05
9583|28.00|28.00|41792.24|0.07
9587|9.00|9.00|13469.22|0.05
9587|17.00|17.00|25441.86|0.08
9589|30.00|30.00|44957.40|0.00
9590|29.00|29.00|43488.11|0.03
9593|22.00|22.00|33056.98|0.00
9597|20.00|20.00|30131.80|0.05
9598|7.00|7.00|10553.13|0.02
9598|10.00|10.00|15075.90|0.03
9601|24.00|24.00|36254.40|0.10
9602|14.00|14.00|21162.40|0.06
9602|4.00|4.00|6046.40|0.09
9603|19.00|19.00|28739.40|0.08
9603|22.00|22.00|33277.20|0.04
9603|1.00|1.00|1512.60|0.01
9604|11.00|11.00|16649.60|0.06
9608|20.00|20.00|30352.00|0.08
9609|11.00|11.00|16704.60|0.02
9610|21.00|21.00|31911.81|0.02
9611|20.00|20.00|30412.20|0.04
9612|13.00|13.00|19780.93|0.09
9616|27.00|27.00|41191.47|0.05
9619|11.00|11.00|16814.71|0.02
9620|23.00|23.00|35181.26|0.04
9621|21.00|21.00|32143.02|0.09
9622|20.00|20.00|30632.40|0.01
9623|29.00|29.00|44445.98|0.01
9626|9.00|9.00|13820.58|0.02
9627|11.00|11.00|16902.82|0.02
9627|2.00|2.00|3073.24|0.08
9628|3.00|3.00|4612.86|0.04
9630|1.00|1.00|1539.63|0.05
9631|27.00|27.00|41597.01|0.07
9633|22.00|22.00|33937.86|0.03
9636|1.00|1.00|1545.63|0.05
9640|8.00|8.00|12397.12|0.06
9641|27.00|27.00|41867.28|0.01
9647|9.00|9.00|14009.76|0.08
9648|29.00|29.00|45171.56|0.10
9651|11.00|11.00|17167.15|0.00
9653|30.00|30.00|46879.50|0.09
9653|16.00|16.00|25002.40|0.04
9656|4.00|4.00|6262.60|0.08
9657|5.00|5.00|7833.25|0.05
9657|28.00|28.00|43866.20|0.00
9657|18.00|18.00|28199.70|0.03
9658|22.00|22.00|34488.30|0.10
9658|14.00|14.00|21947.10|0.02
9660|20.00|20.00|31393.20|0.03
9665|16.00|16.00|25194.56|0.01
9666|1.00|1.00|1575.66|0.10
9668|12.00|12.00|18931.92|0.08
9669|27.00|27.00|42623.82|0.05
9670|7.00|7.00|11057.69|0.05
9672|10.00|10.00|15816.70|0.00
9678|22.00|22.00|34928.74|0.02
9678|5.00|5.00|7938.35|0.05
9678|1.00|1.00|1587.67|0.05
9679|21.00|21.00|33362.07|0.05
9681|5.00|5.00|7953.40|0.05
9681|29.00|29.00|46129.72|0.06
9684|22.00|22.00|35060.96|0.06
9685|30.00|30.00|47840.40|0.06
9686|4.00|4.00|6382.72|0.06
9686|24.00|24.00|38296.32|0.01
9687|2.00|2.00|3193.36|0.01
9688|17.00|17.00|27160.56|0.08
9688|19.00|19.00|30355.92|0.10
9689|6.00|6.00|9592.08|0.03
9692|18.00|18.00|28830.42|0.00
9693|9.00|9.00|14424.21|0.02
9694|3.00|3.00|4811.07|0.06
9696|10.00|10.00|16056.90|0.00
9698|9.00|9.00|14469.21|0.06
9704|3.00|3.00|4841.10|0.00
9709|6.00|6.00|9712.20|0.10
9710|24.00|24.00|38873.04|0.01
9710|20.00|20.00|32394.20|0.10
9711|24.00|24.00|38897.04|0.10
9712|12.00|12.00|19460.52|0.02
9713|27.00|27.00|43813.17|0.03
9717|29.00|29.00|47174.59|0.01
9717|8.00|8.00|13013.68|0.07
9718|3.00|3.00|4883.13|0.10
9719|14.00|14.00|22801.94|0.00
9722|1.00|1.00|1631.72|0.07
9722|26.00|26.00|42424.72|0.06
9725|30.00|30.00|49041.60|0.05
9726|25.00|25.00|40893.00|0.02
9729|27.00|27.00|44245.44|0.00
9733|3.00|3.00|4928.19|0.10
9735|15.00|15.00|24670.95|0.09
9739|4.00|4.00|6594.92|0.04
9739|16.00|16.00|26379.68|0.00
9741|18.00|18.00|29713.32|0.10
9747|12.00|12.00|19880.88|0.07
9747|20.00|20.00|33134.80|0.00
9748|27.00|27.00|44758.98|0.07
9749|1.00|1.00|1658.74|0.04
9750|2.00|2.00|3319.50|0.04
9752|1.00|1.00|1661.75|0.08
9752|18.00|18.00|29911.50|0.04
9754|30.00|30.00|49912.50|0.06
9757|19.00|19.00|31668.25|0.07
9758|29.00|29.00|48364.75|0.05
9759|13.00|13.00|21693.75|0.03
9761|20.00|20.00|33415.20|0.08
9763|14.00|14.00|23418.64|0.01
9763|9.00|9.00|15054.84|0.08
9764|1.00|1.00|1673.76|0.05
9765|13.00|13.00|21771.88|0.07
9766|18.00|18.00|30163.68|0.07
9767|2.00|2.00|3353.52|0.06
9770|1.00|1.00|1679.77|0.00
9770|20.00|20.00|33595.40|0.05
9771|3.00|3.00|5042.31|0.01
9771|26.00|26.00|43700.02|0.04
9772|28.00|28.00|47089.56|0.09
9773|25.00|25.00|42069.25|0.10
9787|17.00|17.00|28845.26|0.08
9788|9.00|9.00|15280.02|0.05
9788|16.00|16.00|27164.48|0.09
9788|15.00|15.00|25466.70|0.00
9789|4.00|4.00|6795.12|0.10
9793|13.00|13.00|22136.27|0.00
9795|14.00|14.00|23867.06|0.00
9799|6.00|6.00|10252.74|0.04
9799|11.00|11.00|18796.69|0.10
9803|17.00|17.00|29117.60|0.05
9804|25.00|25.00|42845.00|0.02
9808|15.00|15.00|25767.00|0.03
9811|30.00|30.00|51624.30|0.09
9813|27.00|27.00|46515.87|0.07
9814|20.00|20.00|34476.20|0.01
9814|14.00|14.00|24133.34|0.04
9816|27.00|27.00|46596.87|0.05
9816|19.00|19.00|32790.39|0.07
9817|26.00|26.00|44897.06|0.10
9817|3.00|3.00|5180.43|0.03
9820|5.00|5.00|8649.10|0.08
9822|23.00|23.00|39831.86|0.02
9822|30.00|30.00|51954.60|0.01
9822|2.00|2.00|3463.64|0.05
9824|6.00|6.00|10402.92|0.00
9827|30.00|30.00|52104.60|0.07
9829|17.00|17.00|29559.94|0.07
9829|24.00|24.00|41731.68|0.07
9831|8.00|8.00|13926.64|0.04
9833|28.00|28.00|48799.24|0.02
9833|1.00|1.00|1742.83|0.05
9838|19.00|19.00|33208.77|0.01
9840|29.00|29.00|50745.36|0.01
9842|22.00|22.00|38540.48|0.07
9843|30.00|30.00|52585.20|0.01
9845|30.00|30.00|52645.20|0.01
9846|30.00|30.00|52675.20|0.08
9846|29.00|29.00|50919.36|0.09
9846|9.00|9.00|15802.56|0.04
9847|5.00|5.00|8784.20|0.08
9849|17.00|17.00|29900.28|0.09
9851|9.00|9.00|15847.65|0.00
9858|14.00|14.00|24749.90|0.00
9864|14.00|14.00|24834.04|0.05
9868|3.00|3.00|5333.58|0.07
9875|22.00|22.00|39267.14|0.02
9876|14.00|14.00|25002.18|0.10
9878|5.00|5.00|8939.35|0.10
9878|8.00|8.00|14302.96|0.07
9880|21.00|21.00|37587.48|0.10
9888|23.00|23.00|41351.24|0.02
9889|7.00|7.00|12592.16|0.07
9889|7.00|7.00|12592.16|0.09
9892|14.00|14.00|25226.46|0.07
9892|8.00|8.00|14415.12|0.05
9892|30.00|30.00|54056.70|0.04
9893|27.00|27.00|48678.03|0.03
9896|26.00|26.00|46953.14|0.00
9896|17.00|17.00|30700.13|0.05
9897|7.00|7.00|12648.23|0.09
9898|3.00|3.00|5423.67|0.09
9899|8.00|8.00|14471.12|0.03
9900|27.00|27.00|48867.30|0.01
9902|18.00|18.00|32614.20|0.07
9903|29.00|29.00|52574.10|0.06
9904|30.00|30.00|54417.00|0.08
9905|18.00|18.00|32668.20|0.10
9906|15.00|15.00|27238.50|0.05
9906|24.00|24.00|43581.60|0.08
9906|30.00|30.00|54477.00|0.06
9907|18.00|18.00|32704.20|0.04
9908|30.00|30.00|54537.00|0.05
9910|15.00|15.00|27298.65|0.08
9910|11.00|11.00|20019.01|0.04
9912|21.00|21.00|38260.11|0.04
9915|28.00|28.00|51097.48|0.08
9920|26.00|26.00|47577.92|0.05
9920|10.00|10.00|18299.20|0.02
9922|10.00|10.00|18319.20|0.07
9927|24.00|24.00|44086.08|0.00
9930|22.00|22.00|40478.46|0.05
9932|7.00|7.00|12893.51|0.02
9935|14.00|14.00|25829.02|0.08
9936|2.00|2.00|3691.86|0.07
9936|25.00|25.00|46148.25|0.03
9938|7.00|7.00|12935.51|0.04
9942|29.00|29.00|53706.26|0.09
9945|25.00|25.00|46373.50|0.02
9945|13.00|13.00|24114.22|0.06
9948|27.00|27.00|50164.38|0.03
9950|16.00|16.00|29759.20|0.06
9951|1.00|1.00|1860.95|0.02
9953|19.00|19.00|35396.05|0.02
9955|12.00|12.00|22379.40|0.03
9956|24.00|24.00|44782.80|0.05
9956|16.00|16.00|29855.20|0.08
9959|2.00|2.00|3737.90|0.02
9963|24.00|24.00|44951.04|0.10
9964|26.00|26.00|48722.96|0.00
9965|6.00|6.00|11249.76|0.01
9965|21.00|21.00|39374.16|0.07
9968|11.00|11.00|20657.56|0.10
9969|19.00|19.00|35700.24|0.01
9972|17.00|17.00|31993.49|0.05
9974|4.00|4.00|7535.88|0.09
9979|5.00|5.00|9444.85|0.04
9979|5.00|5.00|9444.85|0.09
9980|17.00|17.00|32129.66|0.10
9981|13.00|13.00|24582.74|0.10
9982|27.00|27.00|51083.46|0.08
9989|10.00|10.00|18989.80|0.08
9992|26.00|26.00|49451.74|0.01
9993|27.00|27.00|51380.73|0.10
9993|10.00|10.00|19029.90|0.09
9994|3.00|3.00|5711.97|0.05
9997|21.00|21.00|40046.79|0.07
10000|16.00|16.00|14560.00|0.04
10001|21.00|21.00|19131.00|0.05
10008|10.00|10.00|9180.00|0.01
10009|18.00|18.00|16542.00|0.10
10010|23.00|23.00|21160.23|0.00
10010|17.00|17.00|15640.17|0.07
10012|28.00|28.00|25816.28|0.04
10014|1.00|1.00|924.01|0.00
10017|27.00|27.00|25029.27|0.09
10017|28.00|28.00|25956.28|0.01
10019|14.00|14.00|13006.14|0.01
10019|17.00|17.00|15793.17|0.06
10020|25.00|25.00|23250.50|0.00
10020|1.00|1.00|930.02|0.03
10022|7.00|7.00|6524.14|0.04
10023|14.00|14.00|13062.28|0.01
10024|27.00|27.00|25218.54|0.04
10025|25.00|25.00|23375.50|0.09
10027|14.00|14.00|13118.28|0.10
10027|25.00|25.00|23425.50|0.01
10030|5.00|5.00|4700.15|0.10
10031|25.00|25.00|23525.75|0.08
10033|30.00|30.00|28290.90|0.10
10033|16.00|16.00|15088.48|0.06
10033|15.00|15.00|14145.45|0.01
10034|10.00|10.00|9440.30|0.06
10035|18.00|18.00|17010.54|0.10
10037|25.00|25.00|23675.75|0.01
10037|27.00|27.00|25569.81|0.03
10039|4.00|4.00|3796.12|0.09
10039|23.00|23.00|21827.69|0.09
10040|3.00|3.00|2850.12|0.09
10042|30.00|30.00|28561.20|0.05
10044|29.00|29.00|27667.16|0.05
10045|12.00|12.00|11460.48|0.10
10048|12.00|12.00|11496.48|0.02
10049|4.00|4.00|3836.16|0.03
10050|15.00|15.00|14400.75|0.10
10053|28.00|28.00|26965.40|0.00
10054|1.00|1.00|964.05|0.04
10054|6.00|6.00|5784.30|0.03
10055|9.00|9.00|8685.45|0.08
10057|1.00|1.00|967.05|0.00
10061|20.00|20.00|19421.20|0.07
10062|18.00|18.00|17497.08|0.06
10066|3.00|3.00|2928.18|0.00
10069|12.00|12.00|11748.72|0.03
10069|4.00|4.00|3916.24|0.07
10070|14.00|14.00|13720.98|0.06
10071|19.00|19.00|18640.33|0.04
10072|30.00|30.00|29462.10|0.03
10073|26.00|26.00|25559.82|0.01
10075|14.00|14.00|13790.98|0.06
10077|26.00|26.00|25663.82|0.03
10078|1.00|1.00|988.07|0.04
10082|19.00|19.00|18849.52|0.01
10086|13.00|13.00|12949.04|0.08
10086|30.00|30.00|29882.40|0.06
10089|1.00|1.00|999.08|0.01
10091|11.00|11.00|11011.99|0.00
10093|19.00|19.00|19058.71|0.06
10093|1.00|1.00|1003.09|0.08
10093|24.00|24.00|24074.16|0.10
10094|16.00|16.00|16065.44|0.06
10095|18.00|18.00|18091.62|0.02
10103|7.00|7.00|7091.70|0.00
10104|21.00|21.00|21296.10|0.04
10105|12.00|12.00|12181.20|0.00
10106|10.00|10.00|10161.00|0.00
10109|20.00|20.00|20382.00|0.10
10109|10.00|10.00|10191.00|0.01
10109|10.00|10.00|10191.00|0.05
10113|4.00|4.00|4092.44|0.03
10116|25.00|25.00|25652.75|0.08
10119|11.00|11.00|11320.21|0.02
10121|28.00|28.00|28871.36|0.10
10125|24.00|24.00|24842.88|0.09
10129|24.00|24.00|24938.88|0.00
10131|9.00|9.00|9370.17|0.03
10135|30.00|30.00|31353.90|0.04
10139|18.00|18.00|18884.34|0.06
10139|22.00|22.00|23080.86|0.03
10140|11.00|11.00|11551.54|0.00
10142|14.00|14.00|14729.96|0.01
10145|14.00|14.00|14771.96|0.07
10148|11.00|11.00|11639.54|0.08
10149|23.00|23.00|24360.22|0.03
10150|14.00|14.00|14842.10|0.08
10151|1.00|1.00|1061.15|0.01
10151|2.00|2.00|2122.30|0.06
10152|25.00|25.00|26553.75|0.10
10155|15.00|15.00|15977.25|0.04
10157|15.00|15.00|16007.25|0.02
10163|25.00|25.00|26829.00|0.07
10164|5.00|5.00|5370.80|0.02
10165|27.00|27.00|29029.32|0.04
10171|22.00|22.00|23785.74|0.10
10171|10.00|10.00|10811.70|0.03
10173|19.00|19.00|20580.23|0.01
10178|4.00|4.00|4352.68|0.04
10178|26.00|26.00|28292.42|0.07
10178|14.00|14.00|15234.38|0.00
10179|30.00|30.00|32675.10|0.10
10179|29.00|29.00|31585.93|0.03
10180|30.00|30.00|32705.40|0.04
10182|13.00|13.00|14198.34|0.01
10185|15.00|15.00|16427.70|0.09
10186|5.00|5.00|5480.90|0.02
10187|25.00|25.00|27429.50|0.10
10191|2.00|2.00|2202.38|0.05
10191|17.00|17.00|18720.23|0.08
10195|2.00|2.00|2210.38|0.02
10198|7.00|7.00|7757.33|0.00
10199|5.00|5.00|5545.95|0.03
10200|17.00|17.00|18873.40|0.02
10203|2.00|2.00|2226.40|0.06
10205|15.00|15.00|16728.00|0.05
10209|4.00|4.00|4476.80|0.06
10212|29.00|29.00|32544.09|0.07
10214|30.00|30.00|33726.30|0.01
10214|10.00|10.00|11242.10|0.05
10215|21.00|21.00|23629.41|0.02
10216|12.00|12.00|13514.52|0.02
10221|1.00|1.00|1131.22|0.08
10221|14.00|14.00|15837.08|0.04
10224|26.00|26.00|29489.72|0.10
10227|20.00|20.00|22744.40|0.08
10228|16.00|16.00|18211.52|0.10
10228|22.00|22.00|25040.84|0.04
10229|14.00|14.00|15949.08|0.00
10231|13.00|13.00|14835.99|0.01
10233|17.00|17.00|19434.91|0.05
10235|7.00|7.00|8016.61|0.00
10236|8.00|8.00|9169.84|0.09
10240|23.00|23.00|26455.52|0.09
10241|10.00|10.00|11512.40|0.02
10244|15.00|15.00|17313.60|0.02
10244|29.00|29.00|33472.96|0.04
10245|2.00|2.00|2310.48|0.08
10247|6.00|6.00|6943.44|0.09
10249|22.00|22.00|25503.28|0.02
10249|24.00|24.00|27821.76|0.03
10250|17.00|17.00|19724.25|0.02
10250|17.00|17.00|19724.25|0.10
10250|15.00|15.00|17403.75|0.01
10254|4.00|4.00|4657.00|0.01
10254|3.00|3.00|3492.75|0.00
10256|15.00|15.00|17493.75|0.00
10256|27.00|27.00|31488.75|0.07
10257|14.00|14.00|16341.50|0.02
10258|9.00|9.00|10514.25|0.09
10258|20.00|20.00|23365.00|0.06
10258|20.00|20.00|23365.00|0.07
10261|10.00|10.00|11712.60|0.09
10262|4.00|4.00|4689.04|0.05
10264|22.00|22.00|25833.72|0.05
10265|9.00|9.00|10577.34|0.10
10265|15.00|15.00|17628.90|0.09
10266|3.00|3.00|3528.78|0.06
10270|4.00|4.00|4721.08|0.08
10270|9.00|9.00|10622.43|0.06
10274|29.00|29.00|34343.83|0.09
10276|22.00|22.00|26097.94|0.06
10277|11.00|11.00|13059.97|0.00
10277|20.00|20.00|23745.40|0.07
10278|10.00|10.00|11882.70|0.00
10278|26.00|26.00|30895.02|0.00
10279|3.00|3.00|3567.81|0.07
10280|12.00|12.00|14283.36|0.05
10283|16.00|16.00|19092.48|0.10
10284|1.00|1.00|1194.28|0.04
10284|30.00|30.00|35828.40|0.00
10286|7.00|7.00|8373.96|0.06
10286|10.00|10.00|11962.80|0.03
10287|17.00|17.00|20353.76|0.03
10287|5.00|5.00|5986.40|0.03
10288|19.00|19.00|22767.32|0.00
10291|1.00|1.00|1201.29|0.04
10292|19.00|19.00|22843.51|0.02
10294|26.00|26.00|31311.54|0.10
10297|4.00|4.00|4829.16|0.05
10298|12.00|12.00|14499.48|0.09
10298|5.00|5.00|6041.45|0.06
10299|30.00|30.00|36278.70|0.03
10301|18.00|18.00|21803.40|0.03
10301|4.00|4.00|4845.20|0.01
10301|24.00|24.00|29071.20|0.07
10302|10.00|10.00|12123.00|0.06
10304|27.00|27.00|32786.10|0.10
10304|18.00|18.00|21857.40|0.09
10307|4.00|4.00|4869.20|0.00
10307|12.00|12.00|14607.60|0.00
10308|15.00|15.00|18274.50|0.07
10309|28.00|28.00|34140.40|0.05
10310|30.00|30.00|36609.30|0.01
10310|23.00|23.00|28067.13|0.09
10311|20.00|20.00|24426.20|0.07
10312|2.00|2.00|2444.62|0.10
10313|6.00|6.00|7339.86|0.09
10313|22.00|22.00|26912.82|0.01
10314|29.00|29.00|35504.99|0.10
10317|3.00|3.00|3681.93|0.03
10318|28.00|28.00|34392.68|0.07
10319|28.00|28.00|34420.68|0.04
10319|14.00|14.00|17210.34|0.10
10320|28.00|28.00|34448.96|0.02
10323|5.00|5.00|6166.60|0.09
10325|3.00|3.00|3705.96|0.10
10325|27.00|27.00|33353.64|0.08
10326|15.00|15.00|18544.80|0.07
10327|6.00|6.00|7423.92|0.08
10329|2.00|2.00|2478.64|0.07
10330|26.00|26.00|32248.58|0.08
10331|5.00|5.00|6206.65|0.08
10332|15.00|15.00|18634.95|0.01
10333|29.00|29.00|36056.57|0.02
10333|10.00|10.00|12433.30|0.06
10334|9.00|9.00|11198.97|0.10
10335|21.00|21.00|26151.93|0.08
10336|29.00|29.00|36143.57|0.02
10336|3.00|3.00|3738.99|0.01
10338|18.00|18.00|22469.94|0.06
10339|12.00|12.00|14991.96|0.03
10339|14.00|14.00|17490.62|0.01
10342|17.00|17.00|21289.78|0.05
10343|9.00|9.00|11280.06|0.06
10344|27.00|27.00|33867.18|0.09
10348|7.00|7.00|8808.38|0.06
10349|19.00|19.00|23927.46|0.03
10351|5.00|5.00|6306.75|0.00
10361|18.00|18.00|22884.48|0.03
10363|5.00|5.00|6366.80|0.04
10363|3.00|3.00|3820.08|0.01
10365|8.00|8.00|10202.88|0.00
10365|2.00|2.00|2550.72|0.02
10366|23.00|23.00|29356.28|0.05
10366|14.00|14.00|17869.04|0.01
10368|25.00|25.00|31959.00|0.08
10370|25.00|25.00|32009.25|0.04
10370|26.00|26.00|33289.62|0.03
10371|22.00|22.00|28190.14|0.01
10372|13.00|13.00|16670.81|0.05
10372|19.00|19.00|24365.03|0.06
10372|15.00|15.00|19235.55|0.03
10374|4.00|4.00|5137.48|0.03
10375|2.00|2.00|2570.74|0.07
10377|13.00|13.00|16735.81|0.04
10377|5.00|5.00|6436.85|0.08
10378|8.00|8.00|10306.96|0.03
10378|19.00|19.00|24479.03|0.10
10380|19.00|19.00|24517.22|0.03
10380|9.00|9.00|11613.42|0.05
10385|24.00|24.00|31089.12|0.07
10385|21.00|21.00|27202.98|0.00
10388|25.00|25.00|32459.50|0.00
10388|27.00|27.00|35056.26|0.08
10388|1.00|1.00|1298.38|0.09
10390|24.00|24.00|31209.36|0.01
10391|4.00|4.00|5205.56|0.07
10391|17.00|17.00|22123.63|0.01
10391|5.00|5.00|6506.95|0.08
10393|10.00|10.00|13033.90|0.01
10394|10.00|10.00|13043.90|0.00
10395|26.00|26.00|33940.14|0.02
10396|24.00|24.00|31353.36|0.04
10396|12.00|12.00|15676.68|0.04
10398|14.00|14.00|18317.46|0.01
10400|14.00|14.00|18345.60|0.08
10401|12.00|12.00|15736.80|0.09
10402|20.00|20.00|26248.00|0.03
10405|18.00|18.00|23677.20|0.00
10405|14.00|14.00|18415.60|0.06
10406|9.00|9.00|11847.60|0.05
10406|29.00|29.00|38175.60|0.06
10407|11.00|11.00|14491.40|0.02
10414|21.00|21.00|27812.61|0.04
10416|9.00|9.00|11937.69|0.05
10416|1.00|1.00|1326.41|0.09
10419|30.00|30.00|39882.30|0.00
10420|12.00|12.00|15965.04|0.07
10420|6.00|6.00|7982.52|0.00
10422|2.00|2.00|2664.84|0.08
10422|18.00|18.00|23983.56|0.07
10422|24.00|24.00|31978.08|0.09
10424|25.00|25.00|33360.50|0.08
10424|25.00|25.00|33360.50|0.09
10425|29.00|29.00|38727.18|0.03
10426|22.00|22.00|29401.24|0.10
10428|10.00|10.00|13384.20|0.00
10428|30.00|30.00|40152.60|0.06
10430|25.00|25.00|33510.75|0.00
10431|22.00|22.00|29511.46|0.01
10439|17.00|17.00|22940.31|0.04
10441|5.00|5.00|6757.20|0.09
10441|24.00|24.00|32434.56|0.03
10442|17.00|17.00|22991.48|0.06
10442|8.00|8.00|10819.52|0.05
10442|21.00|21.00|28401.24|0.04
10443|12.00|12.00|16241.28|0.09
10447|22.00|22.00|29863.68|0.09
10448|3.00|3.00|4075.32|0.05
10448|25.00|25.00|33961.00|0.05
10451|23.00|23.00|31313.35|0.00
10455|28.00|28.00|38232.60|0.09
10456|25.00|25.00|34161.25|0.03
10458|11.00|11.00|15052.95|0.03
10461|10.00|10.00|13714.60|0.01
10464|30.00|30.00|41233.80|0.05
10465|16.00|16.00|22007.36|0.06
10466|19.00|19.00|26152.74|0.06
10468|14.00|14.00|19298.44|0.04
10470|10.00|10.00|13804.70|0.00
10470|5.00|5.00|6902.35|0.06
10473|25.00|25.00|34586.75|0.04
10474|6.00|6.00|8306.82|0.00
10478|9.00|9.00|12496.23|0.03
10482|12.00|12.00|16709.76|0.02
10486|30.00|30.00|41894.40|0.02
10486|8.00|8.00|11171.84|0.03
10486|22.00|22.00|30722.56|0.00
10487|19.00|19.00|26552.12|0.08
10488|19.00|19.00|26571.12|0.05
10490|1.00|1.00|1400.49|0.07
10491|29.00|29.00|40643.21|0.00
10492|19.00|19.00|26647.31|0.03
10494|26.00|26.00|36516.74|0.00
10494|5.00|5.00|7022.45|0.04
10495|29.00|29.00|40759.21|0.05
10496|14.00|14.00|19690.86|0.05
10499|24.00|24.00|33827.76|0.07
10500|22.00|22.00|31031.00|0.02
10502|5.00|5.00|7062.50|0.07
10503|22.00|22.00|31097.00|0.03
10505|17.00|17.00|24063.50|0.09
10507|6.00|6.00|8505.00|0.01
10508|16.00|16.00|22696.00|0.05
10516|29.00|29.00|41368.79|0.00
10517|27.00|27.00|38542.77|0.06
10517|25.00|25.00|35687.75|0.00
10518|17.00|17.00|24284.67|0.00
10521|20.00|20.00|28630.40|0.10
10526|4.00|4.00|5746.08|0.00
10527|2.00|2.00|2875.04|0.05
10528|9.00|9.00|12946.68|0.10
10528|6.00|6.00|8631.12|0.06
10531|9.00|9.00|12973.77|0.05
10533|17.00|17.00|24540.01|0.07
10534|4.00|4.00|5778.12|0.10
10534|7.00|7.00|10111.71|0.04
10537|30.00|30.00|43425.90|0.05
10538|12.00|12.00|17382.36|0.09
10538|30.00|30.00|43455.90|0.09
10540|13.00|13.00|18857.02|0.08
10540|17.00|17.00|24659.18|0.00
10542|19.00|19.00|27598.26|0.10
10544|6.00|6.00|8727.24|0.04
10545|11.00|11.00|16010.94|0.04
10546|26.00|26.00|37870.04|0.05
10547|22.00|22.00|32065.88|0.10
10547|20.00|20.00|29150.80|0.08
10552|11.00|11.00|16088.05|0.03
10555|15.00|15.00|21983.25|0.09
10557|29.00|29.00|42558.95|0.07
10560|8.00|8.00|11764.48|0.01
10560|1.00|1.00|1470.56|0.00
10561|23.00|23.00|33845.88|0.05
10566|1.00|1.00|1476.56|0.01
10566|14.00|14.00|20671.84|0.08
10568|25.00|25.00|36964.00|0.05
10569|4.00|4.00|5918.24|0.04
10571|21.00|21.00|31112.97|0.02
10571|26.00|26.00|38520.82|0.05
10577|20.00|20.00|29751.40|0.06
10578|24.00|24.00|35725.68|0.02
10578|28.00|28.00|41679.96|0.03
10580|8.00|8.00|11924.64|0.09
10581|28.00|28.00|41764.24|0.02
10581|11.00|11.00|16407.38|0.03
10583|19.00|19.00|28378.02|0.09
10584|13.00|13.00|19429.54|0.05
10586|16.00|16.00|23945.28|0.10
10586|11.00|11.00|16462.38|0.02
10586|6.00|6.00|8979.48|0.07
10590|14.00|14.00|21008.26|0.10
10591|13.00|13.00|19520.67|0.10
10593|29.00|29.00|43604.11|0.02
10593|25.00|25.00|37589.75|0.07
10593|18.00|18.00|27064.62|0.03
10594|24.00|24.00|36110.16|0.02
10598|12.00|12.00|18103.08|0.10
10603|2.00|2.00|3027.20|0.04
10606|30.00|30.00|45498.00|0.07
10606|22.00|22.00|33365.20|0.00
10607|30.00|30.00|45528.00|0.10
10607|27.00|27.00|40975.20|0.09
10608|26.00|26.00|39483.60|0.08
10610|14.00|14.00|21288.54|0.10
10613|23.00|23.00|35043.03|0.01
10615|15.00|15.00|22884.15|0.03
10616|15.00|15.00|22899.15|0.10
10616|3.00|3.00|4579.83|0.08
10618|14.00|14.00|21400.54|0.10
10619|14.00|14.00|21414.54|0.03
10620|11.00|11.00|16836.82|0.08
10621|8.00|8.00|12252.96|0.10
10623|27.00|27.00|41407.74|0.08
10623|27.00|27.00|41407.74|0.06
10625|17.00|17.00|26105.54|0.06
10626|26.00|26.00|39952.12|0.00
10627|23.00|23.00|35365.26|0.01
10629|28.00|28.00|43109.36|0.08
10629|3.00|3.00|4618.86|0.04
10630|26.00|26.00|40056.38|0.08
10631|22.00|22.00|33915.86|0.01
10631|10.00|10.00|15416.30|0.02
10635|19.00|19.00|29366.97|0.09
10640|19.00|19.00|29462.16|0.07
10642|16.00|16.00|24842.24|0.04
10643|13.00|13.00|20197.32|0.03
10645|18.00|18.00|28001.52|0.01
10646|20.00|20.00|31132.80|0.10
10647|18.00|18.00|28037.52|0.06
10651|25.00|25.00|39041.25|0.02
10652|2.00|2.00|3125.30|0.03
10655|26.00|26.00|40706.90|0.08
10656|21.00|21.00|32899.65|0.00
10657|11.00|11.00|17244.15|0.01
10657|25.00|25.00|39191.25|0.09
10658|17.00|17.00|26667.05|0.00
10658|25.00|25.00|39216.25|0.08
10659|29.00|29.00|45519.85|0.03
10660|9.00|9.00|14135.94|0.01
10661|12.00|12.00|18859.92|0.10
10663|3.00|3.00|4720.98|0.04
10663|25.00|25.00|39341.50|0.04
10667|2.00|2.00|3155.32|0.10
10671|5.00|5.00|7908.35|0.00
10674|7.00|7.00|11092.69|0.10
10674|15.00|15.00|23770.05|0.00
10675|15.00|15.00|23785.05|0.01
10680|23.00|23.00|36585.64|0.08
10681|23.00|23.00|36608.64|0.04
10685|24.00|24.00|38296.32|0.04
10686|9.00|9.00|14370.12|0.05
10688|30.00|30.00|47960.40|0.02
10689|3.00|3.00|4799.04|0.02
10689|1.00|1.00|1599.68|0.08
10692|25.00|25.00|40067.25|0.06
10694|10.00|10.00|16046.90|0.06
10696|15.00|15.00|24100.35|0.10
10697|13.00|13.00|20899.97|0.04
10697|21.00|21.00|33761.49|0.03
10699|28.00|28.00|45071.32|0.10
10699|24.00|24.00|38632.56|0.00
